249.9809677,-76.36520719,93.1460412
249.9794536,-76.50683392,93.15053138
249.8378435,-76.613575,93.32657575
249.7243793,-76.77207101,93.24801082
249.5828337,-76.87870243,93.42405271
249.4413582,-76.98526439,93.60000651
249.4398408,-77.12677873,93.60450038
249.2984353,-77.23322746,93.78036564
249.1570998,-77.33960687,93.9561429
249.0158345,-77.44591702,94.13183219
249.014314,-77.58729861,94.13632864
248.8731184,-77.69349577,94.31192951
248.7319928,-77.79962381,94.48744251
248.5909371,-77.90568277,94.66286769
248.4499513,-78.01167271,94.83820509
248.4484277,-78.15287804,94.84270343
248.3075116,-78.25875533,95.01795255
248.1666653,-78.36456372,95.19311399
248.0258887,-78.47030328,95.3681878
248.0243622,-78.61137634,95.37268839
247.8836553,-78.71700351,95.54767401
247.743018,-78.82256196,95.7225721
247.6294224,-78.98061086,95.64523356
247.4888498,-79.08606033,95.8201284
247.3483468,-79.19144121,95.99493571
247.2079134,-79.29675353,96.16965554
247.0675495,-79.40199736,96.34428793
246.9272551,-79.50717276,96.51883295
246.7870303,-79.61227977,96.69329063
246.6468748,-79.71731845,96.86766103
246.3682997,-79.7865764,97.21164619
246.4980995,-79.89458166,97.05657039
246.2196599,-79.96368943,97.40037832
246.079774,-80.06846644,97.57441246
245.9399573,-80.17317538,97.74835952
245.8002098,-80.2778163,97.92221955
245.6605314,-80.38238927,98.09599261
245.5209222,-80.48689432,98.26967875
245.2434487,-80.55543879,98.61227959
245.3726109,-80.66334544,98.45814297
245.1209361,-80.78478463,98.55127451
244.981522,-80.88905688,98.72479496
244.8421768,-80.99326142,98.89822854
244.7029006,-81.09739832,99.07157532
244.5636933,-81.20146761,99.24483533
244.2870331,-81.26938675,99.58656615
244.415709,-81.37726892,99.43310407
244.1391833,-81.4450394,99.77465795
244.0002435,-81.54884977,99.94758331
243.8613724,-81.65259281,100.1204221
243.5853938,-81.72008163,100.461293
243.7136654,-81.82788574,100.3084727
243.437821,-81.89522643,100.6491669
243.1622481,-81.96246917,100.9895231
243.2902685,-82.07021047,100.837151
243.0148295,-82.13730534,101.1773307
242.7396617,-82.20430263,101.517173
242.867431,-82.31198072,101.3652487
242.6167751,-82.4322818,101.4584492
242.3418681,-82.4990246,101.7981112
242.4694577,-82.60670707,101.6464734
242.1946843,-82.67330243,101.985959
241.9201812,-82.73980086,102.3251077
242.0475202,-82.8474193,102.1739174
241.7731504,-82.91377057,102.5128899
241.6352636,-83.01652295,102.6845738
241.2252202,-83.04618354,103.1898264
241.3521724,-83.15368711,103.0392429
241.4791471,-83.26122694,102.8887869
241.0693108,-83.29061157,103.3937423
240.7958795,-83.35647058,103.7315259
240.9225432,-83.46390318,103.5815811
240.6492446,-83.52961574,103.9191889
240.5118787,-83.63186889,104.0902195
240.2389841,-83.69739617,104.4273219
240.3653229,-83.80475464,104.2779182
240.0925607,-83.87013588,104.6148449
239.8430417,-83.98919476,104.708099
239.9692012,-84.09655516,104.558982
239.6966985,-84.16168462,104.8957273
239.4244634,-84.22671921,105.2321384
239.5503737,-84.33401325,105.0834672
239.2782707,-84.39890224,105.4197025
238.9838808,-84.40983211,105.9979486
239.1094722,-84.51699157,105.8498808
238.8379081,-84.58165196,106.1852798
238.5889553,-84.70012822,106.2784969
238.7143678,-84.80728838,106.1307158
238.4430624,-84.87169838,106.465933
238.1498871,-84.88205961,107.0421726
238.2749818,-84.98908452,106.8949933
237.869772,-85.01631301,107.3940405
237.994693,-85.12327922,107.2472115
237.7241867,-85.18731255,107.5812573
237.4539456,-85.25125272,107.9149718
237.5786187,-85.3581508,107.7685862
237.3085085,-85.4219468,108.1021256
237.1726992,-85.52270868,108.2711934
236.9029873,-85.58632414,108.6042333
237.0273389,-85.69314442,108.4583832
236.7577577,-85.75661613,108.7912481
236.4884405,-85.81999548,109.1237828
236.6125451,-85.92674682,108.9783749
236.3433584,-85.98998271,109.3107346
236.0744352,-86.05312659,109.6427647
236.1982931,-86.15980863,109.4977985
235.9295002,-86.22280934,109.8296536
235.6609704,-86.28571839,110.1611796
235.7845818,-86.39233075,110.0166545
235.5161821,-86.45509693,110.3480056
235.248045,-86.5177718,110.6790281
235.3506654,-86.57003384,110.7728201
234.970372,-86.64953138,111.0286314
235.0935646,-86.756013,110.8848958
234.8258169,-86.81839843,111.2154079
234.5583309,-86.88069313,111.5455921
234.6812779,-86.98710408,111.4022963
234.3936499,-86.9949293,111.9690538
234.1266896,-87.05700447,112.2984177
234.2695283,-87.2176588,111.9191312
233.8700647,-87.24213533,112.4107853
233.9925941,-87.34841378,112.2682771
233.1968059,-87.26040964,113.2448711
233.2992524,-87.31219389,113.3383588
233.4213847,-87.41824983,113.1966699
233.5634052,-87.57877904,112.8193479
233.6856405,-87.68496549,112.6777756
232.4949787,-87.48381151,114.1372098
232.597287,-87.53537761,114.231009
232.7189497,-87.64121484,114.0904411
232.8406295,-87.74708323,113.9500082
232.9623268,-87.85298291,113.8097096
231.9257544,-87.7432087,114.869195
232.0470556,-87.84890333,114.7294014
232.149165,-87.90021898,114.823896
232.2704331,-88.00590831,114.6845232
231.2173934,-87.84146853,115.9744179
231.3381993,-87.94688539,115.8357
231.4590217,-88.05233265,115.6971178
231.5798609,-88.15781046,115.5586709
231.7007169,-88.26331894,115.4203588
230.7807039,-88.13575897,116.5473928
230.9011559,-88.24103572,116.4096749
231.0216243,-88.34634273,116.2720925
230.1038593,-88.21859278,117.396214
230.2239249,-88.32366803,117.2592243
230.3440064,-88.42877311,117.1223709
230.4641042,-88.53390815,116.9856531
230.5842184,-88.63907329,116.8490705
229.407165,-88.43533802,118.289583
229.5267609,-88.54018666,118.1537164
229.6463725,-88.64506477,118.0179864
229.766,-88.74997248,117.8823922
229.8856436,-88.85490991,117.7469335
228.8415095,-88.68822579,119.0247718
228.9606931,-88.79288772,118.8899679
229.0798923,-88.89757885,118.7553003
229.1991072,-89.00229931,118.6207687
228.1575471,-88.8352403,119.8951905
228.2763032,-88.93968491,119.7613125
228.3950743,-89.04415831,119.6275714
228.5138608,-89.14866064,119.4939669
228.6326628,-89.253192,119.3604983
227.7226551,-89.12322316,120.4740432
227.8410559,-89.22751957,120.3411675
227.9594717,-89.3318446,120.2084285
227.0516853,-89.20169937,121.3190781
227.1697012,-89.30578948,121.1869302
227.2877317,-89.40990775,121.0549198
227.405777,-89.5140543,120.9230465
227.5238372,-89.61822925,120.7913097
226.3596253,-89.41172296,122.2144448
226.4771715,-89.51557816,122.0834215
226.594732,-89.61946112,121.9525361
226.7123068,-89.72337196,121.821788
226.8298963,-89.82731081,121.6911768
226.1831526,-89.77176061,122.4829003
